"1137411398592393216^'well  since i'm already obligated at this point anyone interested in purchasing     products will be able to go through here  you'll be able to support me as a ""sub-partner"" for the company! i'll be able to afford my own pc soon! ad'^2019-06-08^17:29:44^699"
"1137411447787524096^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:29:55^18"
"1137411455710629889^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:29:57^638"
"1137411508307156992^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:30:10^11"
"1137411515009552384^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:30:11^24"
"1137411606911094788^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:30:33^4"
"1137411611294085120^'$k in prizes! pc hardware  laptops  and more - nvidia geforce at e  via'^2019-06-08^17:30:34^172"
"1137411633859272704^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:30:40^183"
"1137411653149048833^'i am really excited to play wolfenstein: youngblood with ray tracing of nvidia geforce rtx series gpu rtxon'^2019-06-08^17:30:44^16"
"1137411663320244224^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:30:47^178"
"1137411697399013376^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:30:55^35"
"1137411732794728450^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:31:03^46"
"1137411804274053120^'dm me for nvidia skin! (only  left)'^2019-06-08^17:31:20^654"
"1137411806706618368^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:31:21^3"
"1137411831352430592^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:31:27^59"
"1137411895118290944^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:31:42^153"
"1137411908854792194^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:31:45^8"
"1137411912487133187^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:31:46^21"
"1137411931999035399^'rt : legit fortnite code seller what we sellarrow pointing rightwards then curving downwards[?] *nvidia ps *honor ps *eon +  vbucks ps *eon full bundle ps *royale bo'^2019-06-08^17:31:51^40"
"1137411954698465281^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:31:56^134"
"1137412010658992130^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:32:10^2"
"1137412077000286208^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:32:25^6"
"1137412235150708736^'i want the nvidia code'^2019-06-08^17:33:03^3"
"1137412253945356290^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:33:08^111"
"1137412302792208385^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:33:19^3"
"1137412403656835072^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:33:43^0"
"1137412447793369088^'the god of battle royale games powered by nvidia geforce thank you nvidia rtxon'^2019-06-08^17:33:54^1"
"1137412472573517824^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:34:00^2"
"1137412490411827200^'learn to program your nvidia gpu | prepare yourself for tomorrow | | cuda nvidia cudax future education hpc prepareforthefuture cudatoolkit cudatoolkit howtocode howtoprogramm gpu school privatejet summerschool summercamp learning'^2019-06-08^17:34:04^303"
"1137412495214350338^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:34:05^162"
"1137412526495416320^'rt : below is going for a give away of k location : calabar pavilion gaming  core i th gen   cores tb hdd  gb ram '^2019-06-08^17:34:13^1969"
"1137412629918601217^'rtxon  e forza horizon  please rtxon $k in prizes! pc hardware  laptops  and more - nvidia geforce at e  via'^2019-06-08^17:34:37^172"
"1137412744368480256^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:35:05^4"
"1137412784314970113^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:35:14^29"
"1137412798873526273^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:35:18^52"
"1137412846751485953^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:35:29^333"
"1137412871846060033^'rt : rt deal with !  rts in  days for an nvidia code! please help!'^2019-06-08^17:35:35^120"
"1137412928552882176^'there's literally a driver bug + dxgi/dd bug  introduced in win v iirc  that completely breaks many nvidia gpus (optimus) on nd gen intel cpus dxgi provides hw device when asked for sw/warp device totally fucking bizarre nobody at either company cares'^2019-06-08^17:35:48^1164"
"1137412974870708224^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:35:59^31"
"1137413029237284864^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:36:12^6"
"1137413057955733510^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:36:19^219"
"1137413193582690304^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:36:52^59"
"1137413359182254080^'i just did the quake ii demo with rtx raytracing on gotttttttttaaaaaaa check this out yall and you can download the demo at'^2019-06-08^17:37:31^1434"
"1137413369311506432^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:37:34^20"
"1137413433652064261^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:37:49^91"
"1137413458746662912^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:37:55^1227"
"1137413462831915008^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:37:56^3"
"1137413479047016448^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:38:00^18"
"1137413479227318272^'add cuda to opencv video walkthrough: | learn how to add nvidia gpu capabilities to your opencv project computervision cmake robotics cudatoolkit cudatoolkit cudatoolkit imageprocessing graphicsprocessing graphicsrendering vr cudax'^2019-06-08^17:38:00^303"
"1137413492972118018^'rt : i just did the quake ii demo with rtx raytracing on gottt'^2019-06-08^17:38:03^34820"
"1137413497657077761^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:38:04^46"
"1137413539713421312^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:38:14^71"
"1137413565713747968^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^17:38:20^6"
