"1120303623177740288^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^12:29:32^3"
"1120303636649738240^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^12:29:35^0"
"1120303936148107267^'rt : noticed interesting thing during josh's talk  nvidia tesla t is now available on   for free!'^2019-04-22^12:30:47^40"
"1120303986408591361^'rt : just checking in grinning face with smiling eyessparkling heart rl's got me busy lately nvidia ansel various super resolution settings tombraider shadowo'^2019-04-22^12:30:59^274"
"1120304658575085569^'had to lol'^2019-04-22^12:33:39^0"
"1120304768839299073^'rt : earth globe americas [worldwide giveaway] earth globe americas we've launched an nvidia geforce rtx  ti giveaway with timmac and nvidia geforce! wrapped present: nvidia ge'^2019-04-22^12:34:05^241"
"1120304793057099781^'enter for a chance to win this nvidia rtx ti! sweepstakes giveaway originpcfamily graphicsreinvented'^2019-04-22^12:34:11^241"
"1120304885637894146^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^12:34:33^2"
"1120305145928200194^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^12:35:35^0"
"1120305306410659840^'rt : who wants counterattack nvidia ?'^2019-04-22^12:36:13^4"
"1120305309925429252^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^12:36:14^0"
"1120305587651215360^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^12:37:21^1"
"1120305628302336002^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^12:37:30^53"
"1120305641157840896^'rt : earth globe americas [worldwide giveaway] earth globe americas we've launched an nvidia geforce rtx  ti giveaway with timmac and nvidia geforce! wrapped present: nvidia ge'^2019-04-22^12:37:33^2"
"1120305674116681729^'enter for a chance to win this nvidia rtx ti! sweepstakes giveaway originpcfamily graphicsreinvented'^2019-04-22^12:37:41^2"
"1120305699253309440^'rt : gamers of the world  meet ron the world's first ai powered virtual gaming assistant welcome to the future of g'^2019-04-22^12:37:47^82"
"1120306207233855488^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^12:39:48^6"
"1120306208622116864^'rt : just a reminder bell i sell nvidia bundle for $ it's pretty cheap ;) dm me to buy it'^2019-04-22^12:39:49^108"
"1120306318877908992^'get started cryptomining with your amd or nvidia miningfarm with sushipool's high-performance mining client  available for all system plus hiveos more info available via:'^2019-04-22^12:40:15^131"
"1120306369247305729^'rt : just a reminder bell i sell nvidia bundle for $ it's pretty cheap ;) dm me to buy it'^2019-04-22^12:40:27^144"
"1120306380911591425^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^12:40:30^6"
"1120306385030397953^'rt : earth globe americas [worldwide giveaway] earth globe americas we've launched an nvidia geforce rtx  ti giveaway with timmac and nvidia geforce! wrapped present: nvidia ge'^2019-04-22^12:40:31^991"
"1120306427850051587^'enter for a chance to win this nvidia rtx ti! sweepstakes giveaway originpcfamily graphicsreinvented'^2019-04-22^12:40:41^991"
"1120306557109985281^'rt : earth globe americas [worldwide giveaway] earth globe americas we've launched an nvidia geforce rtx  ti giveaway with timmac and nvidia geforce! wrapped present: nvidia ge'^2019-04-22^12:41:12^301"
"1120306695673122818^'looking forward to the next dataset with stylegan smiling face with smiling eyes  ai artificialintelligence machinelearning deeplearning nvidia rtxti houdini redshift aiart flowers'^2019-04-22^12:41:45^203"
"1120306706976653312^'enter for a chance to win this nvidia rtx ti! sweepstakes giveaway originpcfamily graphicsreinvented'^2019-04-22^12:41:47^301"
"1120306786135883782^'rt : noticed interesting thing during josh's talk  nvidia tesla t is now available on   for free!'^2019-04-22^12:42:06^49"
"1120306820252303362^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^12:42:14^4"
"1120306830859751424^'enter this origin pc x nvidia geforce x timmac worldwide rtx ti giveaway!'^2019-04-22^12:42:17^991"
"1120307024057618432^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^12:43:03^0"
"1120307093209329664^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^12:43:19^0"
"1120307131813699584^'get started cryptomining with your amd or nvidia miningfarm with sushipool's high-performance mining client  available for all platforms plus hiveos more info available via:'^2019-04-22^12:43:29^131"
"1120307197815205893^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^12:43:44^4"
"1120307265674854403^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^12:44:01^1"
"1120307294166585344^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^12:44:07^18"
"1120307314349576192^'rt : noticed interesting thing during josh's talk  nvidia tesla t is now available on   for free!'^2019-04-22^12:44:12^109"
"1120307362261295104^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^12:44:24^2"
"1120307383685799938^'rt : noticed interesting thing during josh's talk  nvidia tesla t is now available on   for free!'^2019-04-22^12:44:29^461"
"1120307652611887105^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^12:45:33^0"
"1120307768664027136^'enter this origin pc x nvidia geforce x timmac worldwide rtx ti giveaway!'^2019-04-22^12:46:01^301"
"1120307999980097536^'rt : nvidia announces $ ai computer for developers  makers  and researchers - the verge'^2019-04-22^12:46:56^20"
"1120308116745326593^'rt : earth globe americas [worldwide giveaway] earth globe americas we've launched an nvidia geforce rtx  ti giveaway with timmac and nvidia geforce! wrapped present: nvidia ge'^2019-04-22^12:47:24^269"
"1120308151868325889^'rt : just ported nvidia's fxaa to a godotengine shader! high hat uses godots gles renderer  but i've heard enough about less t'^2019-04-22^12:47:32^3"
"1120308154116509697^'rt : join the secretfighting stream community and gain access to sponsors rewards for streaming and grind your way to an nvid'^2019-04-22^12:47:32^147"
"1120308211532345344^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^12:47:46^148"
"1120308352288997376^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^12:48:20^0"
"1120308353786314753^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^12:48:20^41"
"1120308607512395776^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^12:49:21^3"
"1120308687472615425^'whither new linux drivers?'^2019-04-22^12:49:40^773"
"1120308821589622785^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^12:50:12^136"
"1120308863981453318^'tsmc taps -nanometer process to enhance siliconwafer area efficiency - via black rightwards arrow[?] hardware semiconductors apple nvidia qualcomm huawei intel cybersecurity microprocessors smartphones datacenters infosec'^2019-04-22^12:50:22^582"
"1120308959137734661^'rt : nvidia announces $ ai computer for developers  makers  and researchers - the verge'^2019-04-22^12:50:44^28"
"1120309132681273347^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^12:51:26^0"
"1120309263228985344^'amd radeon vega cards crush nvidia's rtx gpus in world war z using vulkan'^2019-04-22^12:51:57^80"
"1120309269751050240^'amd radeon vega cards crush nvidia's rtx gpus in world war z using vulkan'^2019-04-22^12:51:58^30"
"1120309291892613120^'rt : nvidia geforce gtx  ti listed on certification authority site in custom asus form'^2019-04-22^12:52:04^36415"
"1120309312763637760^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^12:52:09^1"
"1120309530347196416^'hp envy x  inch fhd touch-screen convertible laptop with stylus (silver) (intel core i-u processor   gb ram   gb sdd  nvidia geforce mx graphics   gb dedicated  windows  home)'^2019-04-22^12:53:01^320"
"1120309595426181120^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^12:53:16^19"
"1120309762644676613^'i have a stacked bk and og nvidia acc'^2019-04-22^12:53:56^320"
"1120309850729218048^'hashtag  new lenovo legion y "" fhd ips gaming laptop  vr ready  '^2019-04-22^12:54:17^140"
"1120309894366806016^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^12:54:27^0"
"1120309930278498304^'rt : spouting whale new blogpost: upgrade the jetsonnano devkit to the latest docker engine -ce  just using the offi'^2019-04-22^12:54:36^4858"
"1120309932815835136^'in case you've not yet made the rtx jump an interesting read on gtx cards' ray tracing performance'^2019-04-22^12:54:36^60"
"1120310060889063426^'selling for eurall this eon code nvidia code royale bomber code llamalaxy'^2019-04-22^12:55:07^19500"
"1120310299553300481^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^12:56:04^1279"
"1120310314099257346^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^12:56:07^0"
"1120310601283194886^'enter for a chance to win this nvidia rtx ti! sweepstakes giveaway originpcfamily graphicsreinvented'^2019-04-22^12:57:16^92"
"1120310661995794432^'nvidia jetson nano - upgrade docker engine * docker pirates armed with explosive stuff via cc'^2019-04-22^12:57:30^4858"
"1120310662398390278^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^12:57:30^0"
"1120310725778526208^'rt : this friday we'll be playing on origin pc plays at pm edt! we'll also be announcing the winner of the burke bla'^2019-04-22^12:57:46^0"
"1120310752521310208^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^12:57:52^10"
"1120310774235303936^'rt : fortnite free v-bucks   free v-bucks get it here'^2019-04-22^12:57:57^2"
"1120310931966263296^'rt : our evo-s featuring an nvidia geforce gtx  gpu with max-p design gets you close to desktop-like performance in a thin a'^2019-04-22^12:58:35^0"
"1120310937481822208^'enter for a chance to win this nvidia rtx ti! sweepstakes giveaway originpcfamily graphicsreinvented'^2019-04-22^12:58:36^172"
"1120310964631609345^'rt : earth globe americas [worldwide giveaway] earth globe americas we've launched an nvidia geforce rtx  ti giveaway with timmac and nvidia geforce! wrapped present: nvidia ge'^2019-04-22^12:58:42^172"
"1120311051600273409^'hp pavilion - -cctx *intel(r) core(tm) i-u ( ghz base frequency  up to  ghz with intel(r) turbo boost technology   mb cache   cores) * gb ddr- sdram (  gb) *nvidia(r)'^2019-04-22^12:59:03^34"
"1120311056411136001^'rt : get started cryptomining with your amd or nvidia miningfarm with sushipool's high-performance mining client  avai'^2019-04-22^12:59:04^115"
"1120311172933332992^'rt : don't forget that there is another gpu giveaway going on! x this one ends next week!'^2019-04-22^12:59:32^0"
"1120311292588199937^'couldn't make it to gtc last week? here's everything you need to know about the latest in nvidia drive'^2019-04-22^13:00:01^22"
"1120311326100869120^'rt : only a few hours left to enter!'^2019-04-22^13:00:09^0"
"1120311589075390467^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^13:01:11^21"
"1120311795321905153^'nvidia: turing adoption rate % higher than pascal  % of users buying upwards in graphics product tiers'^2019-04-22^13:02:01^7"
"1120311902733651968^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^13:02:26^0"
"1120311966223015936^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^13:02:41^0"
"1120312041867227137^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^13:02:59^0"
"1120312221131841536^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^13:03:42^7"
"1120312304665616384^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^13:04:02^0"
"1120312310055227393^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^13:04:03^0"
"1120312321857945600^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^13:04:06^41"
"1120312665056800768^'holder sumitomo mitsui asset management company ltd upped nvidia $nvda stake; bank of hawaii holding in boeing co $ba has trimmed as share price rose'^2019-04-22^13:05:28^97"
"1120312667812577287^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^13:05:29^1"
